subject,run,scene,TR (scene),TR (run)
2034,7,2,43,95
2034,7,3,3,115
2034,7,3,28,140
2034,8,2,8,75
2034,8,2,20,87
2034,8,4,27,184
2034,8,5,4,210
2034,9,4,22,149
2034,9,5,34,207
2034,10,1,12,12
2034,10,1,37,37
2034,10,2,26,66
2034,10,3,28,100
2034,10,4,45,149
2038,1,4,2,104
2038,1,5,7,123
2038,1,5,60,176
2038,2,1,7,7
2038,2,2,4,60
2038,2,3,21,85
2038,2,4,11,124
2038,2,5,19,188
2038,3,1,15,15
2038,3,3,19,105
2038,3,4,5,137
2038,3,5,17,175
2038,3,5,42,200
2038,3,5,70,228
2038,4,1,6,6
2038,4,1,21,21
2038,4,3,7,89
2038,4,4,17,140
2038,4,4,24,148
2038,4,4,44,167
2038,4,4,55,179
2038,4,5,5,189
2038,4,5,21,205
2038,5,2,42,89
2038,5,3,20,113
2038,6,1,4,4
2038,6,1,8,8
2038,6,1,10,10
2038,6,1,15,15
2038,6,3,10,87
2038,6,3,18,96
2038,6,3,44,121
2038,6,4,3,153
2038,6,5,0,176
2038,6,5,3,179
2038,7,1,19,19
2038,7,1,19,19
2038,7,1,29,29
2038,7,1,37,37
2038,7,2,33,85
2038,7,2,44,96
2038,7,3,20,132
2038,7,3,32,144
2038,7,3,37,149
2038,8,2,3,70
2038,8,2,19,86
2038,8,2,27,94
2038,8,4,16,174
2038,8,4,25,183
2038,8,4,45,203
2038,8,5,25,233
2038,9,2,1,27
2038,9,2,5,31
2038,9,2,32,58
2038,9,3,31,99
2038,9,4,24,152
2038,9,4,31,159
2038,10,1,32,32
2038,10,2,16,56
2038,10,2,26,66
2038,10,3,28,100
2038,10,4,3,107
2038,10,5,12,185
2038,10,5,49,222
2040,1,1,7,7
2040,1,1,16,16
2040,1,1,31,31
2040,1,2,15,59
2040,1,3,6,79
2040,1,4,8,110
2040,1,5,23,139
2040,1,5,73,189
2040,2,1,10,10
2040,2,1,18,18
2040,2,2,3,59
2040,2,3,14,78
2040,2,3,44,108
2040,2,4,1,114
2040,2,5,16,185
2040,3,1,6,6
2040,3,1,19,19
2040,3,1,30,30
2040,3,2,18,56
2040,3,2,36,75
2040,3,3,9,96
2040,3,3,40,127
2040,3,4,4,137
2040,3,4,18,151
2040,3,5,35,194
2040,4,1,9,9
2040,4,1,28,28
2040,4,1,58,58
2040,4,3,0,82
2040,4,3,6,88
2040,4,4,6,129
2040,4,4,55,178
2040,4,5,18,202
2040,5,1,34,35
2040,5,2,14,61
2040,5,3,5,98
2040,5,3,12,105
2040,5,4,36,152
2040,6,1,1,1
2040,6,1,10,10
2040,6,1,28,28
2040,6,2,6,53
2040,6,3,19,96
2040,6,4,18,168
2040,7,1,16,16
2040,7,1,24,24
2040,7,2,5,57
2040,7,2,38,90
2040,8,2,4,71
2040,9,1,21,21
2040,9,2,30,55
2040,9,3,11,78
2040,9,4,11,138
2040,9,5,27,200
2040,9,5,66,239
2040,10,1,28,28
2040,10,3,21,93
2040,10,4,19,123
3004,1,1,46,46
3004,1,1,57,57
3004,1,2,10,78
3004,1,2,55,123
3004,1,3,3,128
3004,1,4,47,206
3004,1,5,25,233
3004,2,1,9,9
3004,2,2,22,62
3004,2,3,10,83
3004,2,4,26,130
3004,2,4,54,158
3004,2,4,65,169
3004,2,5,54,227
3004,3,1,1,1
3004,3,1,8,8
3004,3,1,13,13
3004,3,1,17,17
3004,3,1,30,30
3004,3,3,11,88
3004,3,3,25,102
3004,3,5,17,193
3004,4,1,7,7
3004,4,2,39,64
3004,4,3,39,106
3004,4,4,3,130
3004,4,4,22,149
3004,4,5,40,213
3004,5,2,14,57
3004,5,2,23,66
3004,5,3,12,84
3004,5,4,5,106
3004,5,5,40,154
3004,6,1,22,22
3004,6,4,12,143
3004,6,5,18,175
3004,7,1,20,20
3004,8,2,25,71
3004,8,4,25,140
3004,10,1,29,29
3007,2,1,20,20
3007,2,4,23,127
3007,2,5,13,186
3007,3,3,18,95
3007,4,2,23,48
3007,4,5,34,207
3007,5,1,13,13
3007,5,3,23,94
3007,6,2,33,71
3007,6,3,34,121
3007,6,5,18,177
3007,6,5,70,229
3007,7,1,19,19
3007,7,2,13,65
3007,7,2,57,109
3007,8,1,28,28
3007,8,3,19,111
3007,9,3,24,88
3007,9,5,33,202
3007,10,1,24,24
3007,10,1,45,45
3007,10,3,16,97
3010,1,1,45,45
3010,1,2,27,95
3010,1,4,13,171
3010,2,1,19,19
3010,2,1,28,28
3010,2,2,19,59
3010,2,2,28,68
3010,2,3,15,87
3010,2,3,26,98
3010,2,4,4,109
3010,2,4,21,126
3010,2,5,18,192
3010,2,5,25,199
3010,2,5,32,206
3010,2,5,33,207
3010,2,5,41,215
3010,2,5,58,232
3010,3,1,3,3
3010,3,1,13,13
3010,3,1,18,18
3010,3,1,36,36
3010,3,2,18,66
3010,3,3,8,86
3010,3,3,18,96
3010,3,3,39,117
3010,3,3,63,141
3010,3,4,12,163
3010,3,4,17,168
3010,4,1,4,4
3010,4,1,17,17
3010,4,2,5,30
3010,4,2,16,41
3010,4,2,36,61
3010,4,3,7,74
3010,4,3,24,91
3010,4,3,54,121
3010,4,4,22,150
3010,4,4,40,168
3010,4,5,10,184
3010,4,5,29,203
3010,4,5,38,212
3010,4,5,70,244
3010,5,1,14,14
3010,5,1,22,22
3010,5,1,26,26
3010,5,2,5,48
3010,5,3,3,74
3010,5,3,6,77
3010,5,3,9,80
3010,5,3,14,85
3010,5,3,17,88
3010,5,4,1,102
3010,5,5,49,164
3010,5,5,72,187
3010,6,1,1,1
3010,6,2,9,46
3010,6,2,45,82
3010,6,3,5,91
3010,6,3,13,99
3010,6,3,27,113
3010,6,4,2,134
3010,6,4,24,156
3010,6,5,15,173
3010,6,5,17,175
3010,6,5,28,186
3010,6,5,35,193
3010,6,5,46,204
3010,6,5,54,213
3010,6,5,70,228
3010,7,1,18,18
3010,7,1,24,24
3010,7,1,43,43
3010,7,1,48,48
3010,7,2,14,66
3010,7,2,26,78
3010,7,2,32,84
3010,7,2,42,94
3010,7,3,9,121
3010,7,3,19,131
3010,7,3,22,134
3010,7,3,37,149
3010,8,1,9,9
3010,8,1,18,18
3010,8,1,35,35
3010,8,2,3,50
3010,8,2,22,69
3010,8,2,34,81
3010,8,3,4,97
3010,8,3,14,107
3010,8,4,15,131
3010,8,4,21,137
3010,8,5,7,161
3010,9,1,4,4
3010,9,1,26,26
3010,9,1,32,32
3010,9,2,2,59
3010,9,3,11,76
3010,9,3,20,85
3010,9,3,31,96
3010,9,4,3,117
3010,9,4,22,136
3010,9,4,39,154
3010,9,5,12,182
3010,9,5,17,187
3010,9,5,20,190
3010,9,5,21,191
3010,9,5,32,202
3010,10,1,6,6
3010,10,1,9,9
3010,10,1,16,16
3010,10,1,29,29
3010,10,1,42,42
3010,10,2,8,74
3010,10,2,15,81
3010,10,3,3,85
3010,10,3,8,90
3010,10,3,20,102
3010,10,3,33,115
3010,10,4,9,132
3010,10,4,12,135
3010,10,4,18,141
3010,10,4,31,154
3010,10,4,52,175
3013,1,1,32,32
3013,1,1,46,46
3013,1,1,55,55
3013,1,2,42,110
3013,1,4,18,176
3013,2,1,20,20
3013,2,2,14,54
3013,2,3,19,91
3013,2,4,23,127
3013,2,5,20,193
3013,2,5,53,226
3013,3,1,29,29
3013,3,1,39,39
3013,3,3,25,102
3013,3,4,20,170
3013,4,1,6,7
3013,4,2,9,36
3013,4,2,31,59
3013,4,3,35,104
3013,4,4,20,149
3013,4,4,37,166
3013,4,5,8,183
3013,4,5,42,217
3013,5,1,9,9
3013,5,2,22,65
3013,5,3,8,79
3013,5,4,12,112
3013,5,5,35,149
3013,6,2,25,62
3013,6,3,36,122
3013,6,5,17,175
3013,6,5,67,225
3013,7,1,23,23
3013,7,1,48,48
3013,7,2,14,67
3013,7,3,29,142
3013,8,1,34,34
3013,8,1,43,44
3013,8,2,41,87
3013,8,4,23,138
3013,9,1,25,25
3013,9,3,19,83
3013,9,3,43,107
3013,9,5,21,190
3013,9,5,34,203
3013,10,1,15,15
3013,10,1,29,29
3013,10,3,14,96
3013,10,4,22,145
3013,10,5,20,204
3016,2,1,20,20
3016,2,1,31,31
3016,2,1,37,37
3016,2,2,17,57
3016,2,2,20,61
3016,2,2,25,65
3016,2,2,28,68
3016,2,3,5,79
3016,2,3,9,82
3016,2,3,15,88
3016,2,3,21,94
3016,2,3,29,102
3016,2,4,43,149
3016,2,4,48,154
3016,2,4,57,163
3016,2,4,61,167
3016,2,5,8,183
3016,2,5,12,187
3016,2,5,15,190
3016,2,5,19,194
3016,2,5,24,199
3016,2,5,29,204
3016,2,5,37,212
3016,2,5,42,217
3016,2,5,48,223
3016,2,5,56,231
3016,3,1,14,14
3016,3,1,18,18
3016,3,1,21,21
3016,3,1,23,23
3016,3,1,41,41
3016,3,2,12,59
3016,3,2,24,71
3016,3,3,13,90
3016,3,3,20,97
3016,3,3,32,109
3016,3,3,39,116
3016,3,3,52,129
3016,3,3,69,146
3016,3,4,4,154
3016,3,4,11,161
3016,3,4,22,172
3016,3,5,10,187
3016,3,5,17,194
3016,3,5,21,198
3016,3,5,26,203
3016,4,2,0,25
3016,4,2,6,31
3016,4,2,22,47
3016,4,2,31,56
3016,4,2,38,63
3016,4,3,8,75
3016,4,3,24,91
3016,4,3,46,113
3016,4,4,13,141
3016,4,4,28,156
3016,4,4,32,161
3016,4,4,40,168
3016,4,5,5,179
3016,4,5,26,200
3016,4,5,38,212
3016,4,5,52,226
3016,4,5,67,241
3016,5,1,9,9
3016,5,1,18,18
3016,5,1,25,25
3016,5,1,34,34
3016,5,2,5,49
3016,5,2,9,53
3016,5,2,14,58
3016,5,2,22,66
3016,5,3,8,81
3016,5,3,14,87
3016,5,3,19,92
3016,5,4,0,102
3016,5,4,9,111
3016,5,5,13,129
3016,5,5,28,144
3016,5,5,46,162
3016,5,5,70,186
3016,6,2,18,55
3016,6,2,25,62
3016,6,2,28,65
3016,6,2,35,72
3016,6,3,7,93
3016,6,3,18,104
3016,6,3,36,122
3016,6,3,43,129
3016,6,4,18,150
3016,6,5,11,169
3016,6,5,14,172
3016,6,5,18,176
3016,6,5,24,182
3016,6,5,30,188
3016,6,5,35,193
3016,6,5,45,203
3016,6,5,62,220
3016,6,5,71,229
3016,7,1,25,25
3016,7,2,11,63
3016,7,2,14,66
3016,7,2,16,68
3016,7,2,17,69
3016,7,2,22,74
3016,7,2,25,77
3016,7,2,27,79
3016,7,2,33,85
3016,7,2,34,86
3016,7,2,37,89
3016,7,2,44,96
3016,7,2,49,101
3016,7,2,56,108
3016,7,3,5,118
3016,7,3,10,123
3016,7,3,17,130
3016,7,3,23,136
3016,7,3,27,140
3016,7,3,33,146
3016,7,3,40,153
3016,8,1,20,20
3016,8,1,33,33
3016,8,1,42,42
3016,8,2,6,52
3016,8,2,19,65
3016,8,2,28,74
3016,8,2,34,80
3016,8,2,40,86
3016,8,2,44,90
3016,8,3,8,101
3016,8,4,12,128
3016,8,4,20,136
3016,8,4,32,148
3016,8,5,6,160
3016,8,5,9,163
3016,9,1,9,9
3016,9,1,12,12
3016,9,1,15,15
3016,9,1,20,20
3016,9,1,25,26
3016,9,1,33,33
3016,9,1,40,40
3016,9,1,47,47
3016,9,3,11,76
3016,9,3,16,81
3016,9,3,21,86
3016,9,3,26,91
3016,9,3,35,100
3016,9,3,46,111
3016,9,4,5,119
3016,9,4,12,126
3016,9,4,19,133
3016,9,4,27,141
3016,9,4,31,146
3016,9,4,44,158
3016,9,4,52,166
3016,9,5,7,178
3016,9,5,17,188
3016,9,5,25,196
3016,10,1,12,12
3016,10,1,21,21
3016,10,1,27,27
3016,10,1,35,35
3016,10,1,45,46
3016,10,1,57,57
3016,10,3,6,88
3016,10,3,12,94
3016,10,3,19,101
3016,10,3,26,108
3016,10,3,34,116
3016,10,4,6,129
3016,10,4,14,137
3016,10,4,22,145
3016,10,4,31,154
3016,10,4,37,160
3016,10,4,45,168
3016,10,4,57,180
3016,10,5,7,192
3016,10,5,11,196
3016,10,5,19,204
3016,10,5,25,210
3016,10,5,41,226
3016,10,5,48,233
3019,1,1,53,53
3019,1,2,32,100
3019,1,3,19,143
3019,1,5,18,225
3019,2,1,21,21
3019,2,2,17,57
3019,2,3,20,92
3019,2,5,1,173
3019,3,1,4,4
3019,3,3,17,94
3019,3,3,58,135
3019,3,4,19,169
3019,4,1,9,9
3019,4,2,17,43
3019,4,3,42,110
3019,4,5,8,182
3019,4,5,39,213
3019,5,1,5,5
3019,5,2,2,45
3019,5,3,9,80
3019,6,1,4,4
3019,6,2,7,45
3019,6,3,43,130
3019,6,5,16,176
3019,6,5,70,229
3019,7,1,5,5
3019,7,1,21,21
3019,7,1,39,39
3019,7,2,34,86
3019,7,2,44,96
3019,8,1,35,35
3019,8,2,37,83
3019,8,3,5,97
3019,8,4,4,119
3019,9,1,43,44
3019,9,2,4,60
3019,9,3,6,70
3019,9,5,6,175
3019,10,1,14,14
3019,10,1,19,19
3019,10,3,0,81
3019,10,3,5,86
3019,10,3,24,105
3022,1,1,40,40
3022,1,1,56,56
3022,1,3,0,124
3022,1,4,20,178
3022,2,1,9,9
3022,2,2,10,50
3022,2,2,26,66
3022,2,3,7,79
3022,2,3,22,94
3022,2,4,11,116
3022,2,4,25,130
3022,2,4,44,149
3022,2,5,12,186
3022,2,5,40,215
3022,3,1,29,29
3022,3,1,40,40
3022,3,2,10,57
3022,3,2,16,63
3022,3,3,12,89
3022,3,3,18,95
3022,3,3,58,135
3022,3,4,20,170
3022,3,5,14,190
3022,4,1,7,7
3022,4,2,9,34
3022,4,2,16,41
3022,4,3,21,88
3022,4,4,6,134
3022,4,4,24,151
3022,4,4,43,170
3022,4,5,8,181
3022,4,5,17,190
3022,5,1,9,9
3022,5,2,5,49
3022,5,3,8,81
3022,5,4,9,111
3022,5,5,58,174
3022,5,5,71,187
3022,6,1,9,9
3022,6,2,7,44
3022,6,3,16,102
3022,6,4,2,134
3022,6,5,17,175
3022,6,5,30,188
3022,6,5,48,206
3022,6,5,71,229
3022,7,1,21,21
3022,7,2,3,55
3022,7,2,11,63
3022,7,2,40,92
3022,8,1,11,11
3022,8,1,31,31
3022,8,2,15,61
3022,8,3,17,109
3022,8,4,6,121
3022,8,5,6,159
3022,9,1,8,8
3022,9,1,27,27
3022,9,3,11,75
3022,9,3,43,107
3022,9,4,38,151
3022,9,5,8,177
3022,9,5,30,199
3022,10,1,10,10
3022,10,3,1,82
3022,10,3,5,86
3022,10,3,20,101
3022,10,3,34,115
3022,10,4,20,142
3025,1,4,39,197
3025,2,2,19,59
3025,2,3,29,101
3025,2,4,43,147
3025,2,5,26,199
3025,3,1,6,6
3025,3,1,12,13
3025,3,1,33,33
3025,3,2,6,53
3025,3,2,8,55
3025,3,2,16,63
3025,3,2,22,69
3025,3,3,11,89
3025,3,3,18,96
3025,3,3,23,101
3025,3,3,39,117
3025,3,3,50,128
3025,3,3,63,141
3025,3,4,9,161
3025,3,5,16,193
3025,4,1,6,6
3025,4,1,17,17
3025,4,2,4,29
3025,4,2,17,42
3025,4,3,11,78
3025,4,3,19,86
3025,4,3,31,98
3025,4,4,24,152
3025,4,4,30,158
3025,4,5,15,189
3025,4,5,68,242
3025,5,1,17,17
3025,5,3,3,74
3025,5,3,7,78
3025,5,3,13,84
3025,5,5,0,113
3025,6,1,6,6
3025,6,4,4,135
3025,6,5,10,167
3025,6,5,18,175
3025,6,5,25,182
3025,6,5,48,205
3025,6,5,70,227
3025,7,1,25,25
3025,7,2,24,76
3025,7,2,42,94
3025,7,2,43,95
3025,7,3,15,127
3025,7,3,29,141
3025,7,3,33,145
3025,8,1,38,38
3025,8,2,27,73
3025,8,4,23,138
3025,8,5,4,157
3025,8,5,11,164
3025,9,1,8,8
3025,9,1,23,23
3025,9,1,28,28
3025,9,1,38,38
3025,9,1,43,43
3025,9,2,3,60
3025,9,3,19,84
3025,9,3,39,104
3025,9,3,43,108
3025,10,1,6,6
3025,10,1,13,13
3025,10,3,6,88
3025,10,3,21,103
3025,10,3,36,118
3025,10,5,47,231
3028,2,1,14,14
3028,2,1,19,19
3028,2,2,16,56
3028,2,2,19,59
3028,2,3,20,92
3028,2,3,23,95
3028,2,4,22,127
3028,2,4,23,128
3028,2,4,34,139
3028,2,4,46,151
3028,2,5,14,188
3028,2,5,25,199
3028,2,5,27,201
3028,2,5,39,213
3028,3,1,3,3
3028,3,1,4,4
3028,3,1,4,4
3028,3,3,11,88
3028,3,3,12,89
3028,3,3,23,100
3028,3,3,39,116
3028,3,3,58,135
3028,3,4,24,174
3028,3,5,11,187
3028,4,2,17,42
3028,4,2,20,45
3028,4,4,24,151
3028,4,4,25,152
3028,4,4,26,153
3028,4,5,9,182
3028,4,5,11,184
3028,4,5,41,214
3028,6,3,35,121
3028,6,3,36,122
3028,6,3,38,125
3028,6,5,15,173
3028,6,5,16,174
3028,6,5,17,175
3028,6,5,18,176
3028,6,5,24,182
3028,6,5,25,183
3028,6,5,52,210
3028,6,5,66,224
3028,7,1,19,19
3028,7,1,21,21
3028,7,1,23,23
3028,7,2,23,75
3028,7,2,30,82
3028,7,3,31,143
3028,7,3,32,144
3028,7,3,33,145
3028,7,3,35,147
3028,8,1,31,31
3028,8,1,33,33
3028,9,2,4,61
3028,9,2,5,62
3028,9,3,11,76
3028,9,3,19,84
3028,9,3,20,85
3028,9,5,24,194
3028,10,3,9,90
3028,10,3,11,92
3028,10,5,17,200
3028,10,5,18,201
3028,10,5,23,206
3031,1,3,5,129
3031,2,1,12,12
3031,2,2,19,59
3031,2,3,21,93
3031,2,4,11,115
3031,3,1,6,6
3031,3,2,15,62
3031,3,3,29,106
3031,3,4,22,172
3031,4,1,9,10
3031,4,1,21,21
3031,4,2,16,41
3031,4,3,20,87
3031,4,4,26,153
3031,4,5,12,185
3031,4,5,44,217
3031,5,1,15,15
3031,5,3,18,89
3031,5,5,45,158
3031,6,1,34,35
3031,6,2,20,58
3031,6,3,40,127
3031,6,4,21,154
3031,6,5,8,167
3031,6,5,72,231
3031,7,1,21,21
3031,7,2,42,95
3031,8,1,34,34
3031,8,2,41,88
3031,8,5,0,153
3031,9,1,7,7
3031,9,2,5,61
3031,9,3,20,84
3031,9,5,21,190
3031,10,1,22,22
3031,10,3,0,81
3031,10,3,10,91
3031,10,4,13,135
3037,1,1,33,33
3037,1,1,45,45
3037,1,1,51,51
3037,1,1,59,59
3037,1,2,43,111
3037,1,5,12,220
3037,2,1,22,22
3037,2,1,34,34
3037,2,3,29,101
3037,2,5,19,192
3037,2,5,26,199
3037,3,1,11,11
3037,3,1,20,20
3037,3,2,15,62
3037,3,3,13,90
3037,3,3,18,95
3037,4,1,7,7
3037,4,2,36,61
3037,4,5,9,182
3037,4,5,39,212
3037,5,1,16,16
3037,5,3,14,85
3037,6,3,43,130
3037,6,5,17,176
3037,6,5,41,200
3037,7,1,19,19
3037,7,2,11,63
3037,7,2,27,79
3037,8,1,41,41
3037,9,2,5,61
3037,9,3,46,110
3037,9,5,34,203
3037,10,3,32,113
3041,1,1,46,46
3041,1,1,60,60
3041,2,1,10,10
3041,2,1,20,20
3041,2,2,20,61
3041,2,3,15,88
3041,2,4,22,128
3041,2,4,43,149
3041,2,5,15,190
3041,2,5,34,209
3041,3,1,11,11
3041,3,1,39,39
3041,3,3,0,77
3041,3,3,24,101
3041,3,4,13,163
3041,4,1,5,5
3041,4,2,19,44
3041,4,2,30,55
3041,4,3,41,108
3041,4,4,33,160
3041,4,5,6,179
3041,4,5,39,212
3041,4,5,71,244
3041,5,1,10,10
3041,5,1,41,41
3041,6,1,32,32
3041,6,3,14,101
3041,6,3,40,127
3041,7,1,16,16
3041,7,2,43,96
3041,7,3,33,146
3041,8,1,27,27
3041,8,2,36,82
3041,8,3,5,97
3041,8,3,21,113
3041,8,5,12,164
3041,9,1,6,6
3041,9,1,24,24
3041,9,1,45,45
3041,10,1,9,9
3041,10,3,10,91
3041,10,5,42,225
